DateTime,Entries,UniqueIPs
1527076803,20958,36902
1527077802,19583,35478
1527079715,19513,35420
1527081635,20090,36000
1527082936,20075,35214
1527083549,20065,35203
1527085493,20112,35250
1527086098,20094,35232
1527087632,20067,35206
1527088534,20143,35283
1527089543,20173,35312
1527090129,19986,35615
1527090325,19980,35865
1527091460,19974,35859
1527092047,20002,35885
1527092703,20007,35634
1527092887,20060,35690
1527093376,20047,35677
1527093940,20047,35932
1527094802,19980,35860
1527095306,19981,35862
1527095721,19959,35837
1527096603,19992,35871
1527097466,19813,35694
1527099380,19766,35641
1527100087,19812,35687
1527101296,19827,35703
1527102930,19621,35491
1527103213,19610,35480
1527105146,19493,35356
1527105603,19573,35435
1527106524,19522,35133
1527107056,19526,35137
1527108331,19542,35154
1527109013,19538,35150
1527110108,19625,35240
1527110891,19627,35241
1527111903,19571,35185
1527112841,19596,35210
1527113741,19568,35435
1527115342,19555,35422
1527115502,19473,35082
1527117147,19467,35076
1527117344,19443,35054
1527118538,19530,35142
1527119065,19528,35139
1527119120,19419,35027
1527120455,19366,34974
1527120969,19359,35222
1527122527,19346,35211
1527122893,19332,35197
1527124536,19317,35180
1527124820,19865,35737
1527126343,19968,35840
1527126743,19943,35814
1527127203,19911,35779
1527128143,19871,35738
1527128669,19834,35701
1527129917,19847,35724
1527130631,19812,35689
1527131648,19845,35720
1527132511,19835,35965
1527132603,19873,36003
1527133327,19851,35980
1527134435,19813,35942
1527135334,19812,35939
1527136352,19799,35926
1527136934,19832,35961
1527138277,19828,35957
1527140195,19935,36066
1527141367,19922,36056
1527142125,19925,36058
1527142543,19923,36054
1527144031,19923,36054
1527144359,19928,36058
1527145958,19911,36042
1527146148,19899,36033
1527146742,19965,36101
1527148118,19872,36001
1527150029,19948,36073
1527150921,19958,36085
1527151972,19946,36073
1527153858,19974,36101
1527153966,19943,36072
1527155145,19887,36016
1527155789,19879,36008
1527156003,19883,35757
1527156930,20000,35881
1527157711,19984,35866
1527157803,20073,35956
1527159618,20068,35953
1527160539,20053,35935
1527161555,20053,35935
1527162127,20049,35934
1527163481,19337,35208
1527164611,19314,35186
1527165387,19316,35187
1527166803,19352,35223
1527167318,19700,35577
1527167731,19724,35600
1527169483,19706,35583
1527170432,19800,35676
1527171379,19767,35642
1527173571,19847,35721
1527174932,19877,35747
1527175454,19888,35759
1527175803,19898,35512
1527176534,19928,35542
1527177388,19957,35573
1527178448,20055,35673
1527179289,20091,35711
1527179653,20146,35766
1527180128,20156,35777
1527180316,20156,36032
1527181219,20300,36179
1527182120,20348,36225
1527183140,20427,36305
1527183727,20350,36226
1527184804,20394,36273
1527185074,20399,36278
1527185717,20330,36209
1527187214,20342,36221
1527187517,20350,36228
1527189138,20350,36227
1527189914,20423,36304
1527191059,20397,36277
1527191768,20492,36374
1527192972,20491,36373
1527194013,20429,36303
1527194895,20426,36300
1527195113,20415,36291
1527196809,20406,36282
1527197402,20339,36218
1527198739,20263,36141
1527199204,20302,36181
1527200128,20068,35689
1527200653,20072,35693
1527201902,19347,34966
1527202567,19352,34970
1527202805,19400,35018
1527204490,18963,34573
1527204914,18477,34079
1527206107,18335,33937
1527206660,18339,33941
1527207325,18339,34196
1527208204,17893,33749
1527208585,17684,33535
1527208928,17741,33593
1527210003,17822,33678
1527210505,18155,34016
1527210928,18109,33966
1527212413,18116,33973
1527212527,18131,33990
1527213367,18232,34092
1527214356,18228,34087
1527215241,18253,34112
1527216271,18254,34114
1527216327,18348,34211
1527217202,18348,33956
1527218185,18571,34182
1527218889,18706,34318
1527220108,18718,34330
1527220803,18654,34268
1527222016,18641,34258
1527222495,18694,34313
1527223335,18606,34225
1527223939,18607,34229
1527225327,18677,34302
1527225856,18682,34307
1527226429,18656,34279
1527227785,18660,34283
1527228931,18738,34365
1527229696,18757,34383
1527230702,18753,34381
1527231625,18752,34379
1527231914,18771,34400
1527233538,18775,34402
1527234328,18897,34526
1527235472,18896,34528
1527236130,18926,34568
1527237383,19040,34695
1527237727,19015,34670
1527239300,19012,34668
1527239731,19042,34698
1527241218,19043,34701
1527241528,18958,34612
1527243138,18972,34626
1527243247,19046,34702
